Date_Param,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2025-06-07,184650.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,173100.0,168800.0,142000.0,136400.0,162400.0,169600.0,134200.0,141350.0,183950.0,174750.0,136900.0,140900.0,148400.0,151750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168500.0
2025-06-08,184650.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,173100.0,168800.0,142000.0,136400.0,162400.0,169600.0,134200.0,141350.0,183950.0,174750.0,136900.0,140900.0,148400.0,151750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168500.0
2025-06-09,184650.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,173100.0,168800.0,142000.0,136400.0,162400.0,169600.0,134200.0,141350.0,183950.0,174750.0,136900.0,140900.0,148400.0,151750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168500.0
2025-06-10,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,188850.0,167400.0,142000.0,136400.0,162400.0,169600.0,134200.0,142850.0,183950.0,190900.0,136900.0,163400.0,148400.0,154900.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-11,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-12,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-13,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-14,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-15,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-16,187500.0,170950.0,138450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187400.0,167100.0,142000.0,136400.0,162400.0,170750.0,134200.0,142850.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,172400.0,168500.0
2025-06-17,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,167100.0,142000.0,141400.0,162400.0,170750.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-18,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,170700.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-19,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,171200.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-20,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,171200.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-21,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,171200.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-22,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,171200.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-23,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,187200.0,166950.0,142000.0,141400.0,162400.0,171200.0,134200.0,141500.0,183950.0,190900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-24,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189250.0,166750.0,142000.0,141400.0,162900.0,171200.0,134200.0,142000.0,183950.0,180900.0,166900.0,163400.0,148400.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-25,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,170750.0,133950.0,142000.0,183950.0,180900.0,166900.0,163196.7032967033,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-26,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,142000.0,183950.0,180900.0,166900.0,162993.4065934066,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-27,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,142000.0,183950.0,180900.0,166900.0,162790.1098901099,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-28,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,142000.0,183950.0,180900.0,166900.0,162586.81318681317,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-29,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,142000.0,183950.0,180900.0,166900.0,162383.5164835165,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-06-30,184650.0,170950.0,135450.0,178150.0,192800.0,173000.0,159400.0,181300.0,189300.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,142000.0,183950.0,180900.0,166900.0,162180.21978021978,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-01,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167550.0,142000.0,141400.0,162900.0,169100.0,133950.0,146100.0,183950.0,178400.0,166900.0,161976.92307692306,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-02,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169100.0,133950.0,146100.0,183950.0,178400.0,166900.0,161773.62637362638,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-03,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169600.0,133950.0,146100.0,183950.0,178400.0,166900.0,161570.32967032967,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-04,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169600.0,133950.0,146100.0,183950.0,178400.0,166900.0,161367.03296703298,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-05,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169600.0,133950.0,146100.0,183950.0,178400.0,166900.0,161163.73626373627,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-06,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169600.0,133950.0,146100.0,183950.0,178400.0,166900.0,160960.43956043955,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
2025-07-07,184650.0,170950.0,133700.0,178150.0,192800.0,173000.0,159400.0,181950.0,186700.0,167450.0,142000.0,141400.0,162900.0,169600.0,133950.0,146100.0,183950.0,178400.0,166900.0,160757.14285714287,129900.0,159750.0,166250.0,159450.0,130000.0,171700.0,150050.0,161400.0,144550.0,158950.0,173900.0,168000.0
